segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,174.642400,-41.475700,0.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.640500,-41.473700,1000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.638700,-41.471700,2000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.636900,-41.469700,3000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.635100,-41.467700,4000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.633300,-41.465700,5000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.631400,-41.463700,6000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.629600,-41.461700,7000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.627800,-41.459700,8000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.626000,-41.457700,9000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.624100,-41.455700,10000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.622300,-41.453700,11000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.620500,-41.451600,12000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.618700,-41.449600,13000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.616900,-41.447600,14000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.615000,-41.445600,15000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.613200,-41.443600,16000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.611400,-41.441600,17000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.609600,-41.439600,18000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.607800,-41.437600,19000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.605900,-41.435600,20000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.604100,-41.433600,21000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.602300,-41.431600,22000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.600500,-41.429600,23000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.598700,-41.427600,24000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
