segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,178.505490,-38.930683,46121.320300,0.430000,60.000000,45.000000,119.808000,12.018000,2000.000000,2000.000000
1,178.524682,-38.920771,46121.320300,2.600000,60.000000,45.000000,119.808000,11.474000,2000.000000,2000.000000
1,178.543869,-38.910856,46121.320300,6.600000,60.000000,45.000000,119.808000,11.013000,2000.000000,2000.000000
1,178.563050,-38.900938,46121.320300,6.730000,60.000000,45.000000,300.000000,1.519000,2000.000000,2000.000000
1,178.582225,-38.891018,46121.320300,2.760000,60.000000,45.000000,300.000000,1.483000,2000.000000,2000.000000
1,178.601395,-38.881094,46121.320300,0.460000,60.000000,45.000000,300.000000,1.726000,2000.000000,2000.000000
1,178.620560,-38.871168,46121.320300,0.000000,60.000000,45.000000,300.000000,2.156000,2000.000000,2000.000000
1,178.639718,-38.861239,46121.320300,0.000000,60.000000,45.000000,300.000000,2.684000,2000.000000,2000.000000
1,178.658871,-38.851308,46121.320300,0.000000,60.000000,45.000000,300.000000,3.263000,2000.000000,2000.000000
1,178.678019,-38.841373,46121.320300,0.000000,60.000000,45.000000,300.000000,3.871000,2000.000000,2000.000000
1,178.697161,-38.831436,46121.320300,0.000000,60.000000,45.000000,300.000000,4.495000,2000.000000,2000.000000
1,178.716298,-38.821496,46121.320300,0.000000,60.000000,45.000000,300.000000,5.131000,2000.000000,2000.000000
1,178.735429,-38.811553,46121.320300,0.000000,60.000000,45.000000,300.000000,5.773000,2000.000000,2000.000000
1,178.754554,-38.801608,46121.320300,0.000000,60.000000,45.000000,300.000000,6.420000,2000.000000,2000.000000
1,178.773674,-38.791660,46121.320300,0.000000,60.000000,45.000000,300.000000,7.071000,2000.000000,2000.000000
1,178.792788,-38.781709,46121.320300,0.000000,60.000000,45.000000,300.000000,7.724000,2000.000000,2000.000000
1,178.811897,-38.771755,46121.320300,0.000000,60.000000,45.000000,300.000000,8.380000,2000.000000,2000.000000
1,178.831000,-38.761798,46121.320300,0.000000,60.000000,45.000000,300.000000,9.037000,2000.000000,2000.000000
1,178.283705,-39.060030,47535.531200,0.150000,60.000000,45.000000,119.808000,19.826000,2000.000000,2000.000000
1,178.302966,-39.050150,47535.531200,0.160000,60.000000,45.000000,119.808000,19.173000,2000.000000,2000.000000
1,178.322221,-39.040268,47535.531200,0.160000,60.000000,45.000000,119.808000,18.523000,2000.000000,2000.000000
1,178.341470,-39.030382,47535.531200,0.150000,60.000000,45.000000,119.808000,17.875000,2000.000000,2000.000000
1,178.360714,-39.020493,47535.531200,0.130000,60.000000,45.000000,119.808000,17.231000,2000.000000,2000.000000
1,178.379952,-39.010602,47535.531200,0.120000,60.000000,45.000000,119.808000,16.590000,2000.000000,2000.000000
1,178.399185,-39.000708,47535.531200,0.090000,60.000000,45.000000,119.808000,15.954000,2000.000000,2000.000000
1,178.418412,-38.990811,47535.531200,0.070000,60.000000,45.000000,119.808000,15.325000,2000.000000,2000.000000
1,178.437633,-38.980911,47535.531200,0.050000,60.000000,45.000000,119.808000,14.705000,2000.000000,2000.000000
1,178.456849,-38.971009,47535.531200,0.040000,60.000000,45.000000,119.808000,14.097000,2000.000000,2000.000000
1,178.476059,-38.961103,47535.531200,0.030000,60.000000,45.000000,119.808000,13.506000,2000.000000,2000.000000
1,178.495264,-38.951195,47535.531200,0.020000,60.000000,45.000000,119.808000,12.941000,2000.000000,2000.000000
1,178.514463,-38.941284,47535.531200,0.430000,60.000000,45.000000,119.808000,12.414000,2000.000000,2000.000000
1,178.533657,-38.931370,47535.531200,2.590000,60.000000,45.000000,119.808000,11.950000,2000.000000,2000.000000
1,178.552845,-38.921454,47535.531200,6.300000,60.000000,45.000000,300.000000,2.387000,2000.000000,2000.000000
1,178.572027,-38.911534,47535.531200,6.200000,60.000000,45.000000,300.000000,2.168000,2000.000000,2000.000000
1,178.591204,-38.901612,47535.531200,2.450000,60.000000,45.000000,300.000000,2.143000,2000.000000,2000.000000
1,178.610375,-38.891687,47535.531200,0.390000,60.000000,45.000000,300.000000,2.317000,2000.000000,2000.000000
1,178.629541,-38.881760,47535.531200,0.000000,60.000000,45.000000,300.000000,2.653000,2000.000000,2000.000000
1,178.648701,-38.871829,47535.531200,0.000000,60.000000,45.000000,300.000000,3.098000,2000.000000,2000.000000
1,178.667855,-38.861896,47535.531200,0.000000,60.000000,45.000000,300.000000,3.611000,2000.000000,2000.000000
1,178.687004,-38.851960,47535.531200,0.000000,60.000000,45.000000,300.000000,4.169000,2000.000000,2000.000000
1,178.706147,-38.842021,47535.531200,0.000000,60.000000,45.000000,300.000000,4.754000,2000.000000,2000.000000
1,178.725285,-38.832080,47535.531200,0.000000,60.000000,45.000000,300.000000,5.359000,2000.000000,2000.000000
1,178.744417,-38.822135,47535.531200,0.000000,60.000000,45.000000,300.000000,5.976000,2000.000000,2000.000000
1,178.763544,-38.812188,47535.531200,0.000000,60.000000,45.000000,300.000000,6.604000,2000.000000,2000.000000
1,178.782665,-38.802238,47535.531200,0.000000,60.000000,45.000000,300.000000,7.238000,2000.000000,2000.000000
1,178.801780,-38.792286,47535.531200,0.000000,60.000000,45.000000,300.000000,7.878000,2000.000000,2000.000000
1,178.820890,-38.782331,47535.531200,0.000000,60.000000,45.000000,300.000000,8.521000,2000.000000,2000.000000
1,178.839994,-38.772373,47535.531200,0.000000,60.000000,45.000000,300.000000,9.168000,2000.000000,2000.000000
1,178.292666,-39.070650,48949.750000,0.110000,60.000000,45.000000,119.808000,19.979000,2000.000000,2000.000000
1,178.311928,-39.060768,48949.750000,0.110000,60.000000,45.000000,119.808000,19.337000,2000.000000,2000.000000
1,178.331184,-39.050884,48949.750000,0.110000,60.000000,45.000000,119.808000,18.698000,2000.000000,2000.000000
1,178.350435,-39.040996,48949.750000,0.110000,60.000000,45.000000,119.808000,18.062000,2000.000000,2000.000000
1,178.369680,-39.031106,48949.750000,0.090000,60.000000,45.000000,119.808000,17.432000,2000.000000,2000.000000
1,178.388920,-39.021213,48949.750000,0.080000,60.000000,45.000000,119.808000,16.809000,2000.000000,2000.000000
1,178.408153,-39.011318,48949.750000,0.060000,60.000000,45.000000,119.808000,16.193000,2000.000000,2000.000000
1,178.427382,-39.001419,48949.750000,0.050000,60.000000,45.000000,119.808000,15.587000,2000.000000,2000.000000
1,178.446605,-38.991518,48949.750000,0.040000,60.000000,45.000000,119.808000,14.995000,2000.000000,2000.000000
1,178.465822,-38.981614,48949.750000,0.020000,60.000000,45.000000,119.808000,14.421000,2000.000000,2000.000000
1,178.485033,-38.971707,48949.750000,0.020000,60.000000,45.000000,119.808000,13.871000,2000.000000,2000.000000
1,178.504239,-38.961797,48949.750000,0.010000,60.000000,45.000000,119.808000,13.356000,2000.000000,2000.000000
1,178.523440,-38.951884,48949.750000,0.230000,60.000000,45.000000,119.808000,12.889000,2000.000000,2000.000000
1,178.542634,-38.941969,48949.750000,1.270000,60.000000,45.000000,300.000000,3.297000,2000.000000,2000.000000
1,178.561824,-38.932051,48949.750000,3.000000,60.000000,45.000000,300.000000,2.997000,2000.000000,2000.000000
1,178.581007,-38.922130,48949.750000,2.840000,60.000000,45.000000,300.000000,2.825000,2000.000000,2000.000000
1,178.600185,-38.912206,48949.750000,1.080000,60.000000,45.000000,300.000000,2.806000,2000.000000,2000.000000
1,178.619358,-38.902280,48949.750000,0.170000,60.000000,45.000000,300.000000,2.941000,2000.000000,2000.000000
1,178.638525,-38.892350,48949.750000,0.000000,60.000000,45.000000,300.000000,3.213000,2000.000000,2000.000000
1,178.657686,-38.882418,48949.750000,0.000000,60.000000,45.000000,300.000000,3.589000,2000.000000,2000.000000
1,178.676841,-38.872483,48949.750000,0.000000,60.000000,45.000000,300.000000,4.040000,2000.000000,2000.000000
1,178.695992,-38.862546,48949.750000,0.000000,60.000000,45.000000,300.000000,4.545000,2000.000000,2000.000000
1,178.715136,-38.852605,48949.750000,0.000000,60.000000,45.000000,300.000000,5.088000,2000.000000,2000.000000
1,178.734275,-38.842662,48949.750000,0.000000,60.000000,45.000000,300.000000,5.657000,2000.000000,2000.000000
1,178.753408,-38.832716,48949.750000,0.000000,60.000000,45.000000,300.000000,6.245000,2000.000000,2000.000000
1,178.772536,-38.822768,48949.750000,0.000000,60.000000,45.000000,300.000000,6.848000,2000.000000,2000.000000
1,178.791658,-38.812816,48949.750000,0.000000,60.000000,45.000000,300.000000,7.461000,2000.000000,2000.000000
1,178.810775,-38.802862,48949.750000,0.000000,60.000000,45.000000,300.000000,8.083000,2000.000000,2000.000000
1,178.829886,-38.792905,48949.750000,0.000000,60.000000,45.000000,300.000000,8.712000,2000.000000,2000.000000
1,178.848992,-38.782946,48949.750000,0.000000,60.000000,45.000000,300.000000,9.346000,2000.000000,2000.000000
1,178.301630,-39.081268,50363.960900,0.080000,60.000000,45.000000,119.808000,20.171000,2000.000000,2000.000000
1,178.320893,-39.071385,50363.960900,0.080000,60.000000,45.000000,119.808000,19.540000,2000.000000,2000.000000
1,178.340150,-39.061499,50363.960900,0.080000,60.000000,45.000000,119.808000,18.914000,2000.000000,2000.000000
1,178.359402,-39.051610,50363.960900,0.070000,60.000000,45.000000,119.808000,18.295000,2000.000000,2000.000000
1,178.378649,-39.041718,50363.960900,0.060000,60.000000,45.000000,119.808000,17.682000,2000.000000,2000.000000
1,178.397890,-39.031824,50363.960900,0.050000,60.000000,45.000000,119.808000,17.078000,2000.000000,2000.000000
1,178.417125,-39.021927,50363.960900,0.040000,60.000000,45.000000,119.808000,16.485000,2000.000000,2000.000000
1,178.436355,-39.012026,50363.960900,0.030000,60.000000,45.000000,119.808000,15.906000,2000.000000,2000.000000
1,178.455579,-39.002123,50363.960900,0.020000,60.000000,45.000000,119.808000,15.344000,2000.000000,2000.000000
1,178.474797,-38.992218,50363.960900,0.020000,60.000000,45.000000,119.808000,14.806000,2000.000000,2000.000000
1,178.494010,-38.982309,50363.960900,0.010000,60.000000,45.000000,119.808000,14.297000,2000.000000,2000.000000
1,178.513217,-38.972398,50363.960900,0.010000,60.000000,45.000000,119.808000,13.830000,2000.000000,2000.000000
1,178.532419,-38.962484,50363.960900,0.000000,60.000000,45.000000,119.808000,13.416000,2000.000000,2000.000000
1,178.551615,-38.952567,50363.960900,0.310000,60.000000,45.000000,300.000000,3.878000,2000.000000,2000.000000
1,178.570805,-38.942647,50363.960900,0.710000,60.000000,45.000000,300.000000,3.626000,2000.000000,2000.000000
1,178.589990,-38.932724,50363.960900,0.650000,60.000000,45.000000,300.000000,3.486000,2000.000000,2000.000000
1,178.609169,-38.922799,50363.960900,0.240000,60.000000,45.000000,300.000000,3.470000,2000.000000,2000.000000
1,178.628343,-38.912871,50363.960900,0.000000,60.000000,45.000000,300.000000,3.581000,2000.000000,2000.000000
1,178.647511,-38.902940,50363.960900,0.000000,60.000000,45.000000,300.000000,3.807000,2000.000000,2000.000000
1,178.666674,-38.893006,50363.960900,0.000000,60.000000,45.000000,300.000000,4.129000,2000.000000,2000.000000
1,178.685831,-38.883070,50363.960900,0.000000,60.000000,45.000000,300.000000,4.527000,2000.000000,2000.000000
1,178.704982,-38.873131,50363.960900,0.000000,60.000000,45.000000,300.000000,4.983000,2000.000000,2000.000000
1,178.724128,-38.863189,50363.960900,0.000000,60.000000,45.000000,300.000000,5.482000,2000.000000,2000.000000
1,178.743268,-38.853244,50363.960900,0.000000,60.000000,45.000000,300.000000,6.014000,2000.000000,2000.000000
1,178.762402,-38.843297,50363.960900,0.000000,60.000000,45.000000,300.000000,6.570000,2000.000000,2000.000000
1,178.781531,-38.833346,50363.960900,0.000000,60.000000,45.000000,300.000000,7.146000,2000.000000,2000.000000
1,178.800655,-38.823393,50363.960900,0.000000,60.000000,45.000000,300.000000,7.736000,2000.000000,2000.000000
1,178.819773,-38.813438,50363.960900,0.000000,60.000000,45.000000,300.000000,8.337000,2000.000000,2000.000000
1,178.838885,-38.803479,50363.960900,0.000000,60.000000,45.000000,300.000000,8.948000,2000.000000,2000.000000
1,178.857992,-38.793518,50363.960900,0.000000,60.000000,45.000000,300.000000,9.566000,2000.000000,2000.000000
