segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,175.822330,-40.722976,24196.736300,0.000000,213.000000,56.000000,247.363000,4.130000,2000.000000,2000.000000
1,175.810083,-40.738383,24196.736300,0.000000,213.000000,56.000000,247.363000,4.688000,2000.000000,2000.000000
1,175.797830,-40.753789,24196.736300,0.000000,213.000000,56.000000,247.363000,5.258000,2000.000000,2000.000000
1,175.785572,-40.769193,24196.736300,0.000000,213.000000,56.000000,247.363000,5.835000,2000.000000,2000.000000
1,175.773308,-40.784597,24196.736300,0.000000,213.000000,56.000000,247.363000,6.419000,2000.000000,2000.000000
1,175.994081,-40.486543,25854.812500,0.000000,213.000000,56.000000,247.363000,5.804000,2000.000000,2000.000000
1,175.981914,-40.501966,25854.812500,0.000000,213.000000,56.000000,247.363000,5.208000,2000.000000,2000.000000
1,175.969742,-40.517387,25854.812500,0.000000,213.000000,56.000000,247.363000,4.616000,2000.000000,2000.000000
1,175.957564,-40.532808,25854.812500,0.000000,213.000000,56.000000,247.363000,4.028000,2000.000000,2000.000000
1,175.945381,-40.548227,25854.812500,0.000000,213.000000,56.000000,247.363000,3.448000,2000.000000,2000.000000
1,175.933193,-40.563646,25854.812500,0.000000,213.000000,56.000000,247.363000,2.880000,2000.000000,2000.000000
1,175.920999,-40.579063,25854.812500,0.000000,213.000000,56.000000,247.363000,2.335000,2000.000000,2000.000000
1,175.908799,-40.594479,25854.812500,0.000000,213.000000,56.000000,247.363000,1.832000,2000.000000,2000.000000
1,175.896595,-40.609894,25854.812500,0.000000,213.000000,56.000000,247.363000,1.428000,2000.000000,2000.000000
1,175.884384,-40.625308,25854.812500,0.000000,213.000000,56.000000,247.363000,1.237000,2000.000000,2000.000000
1,175.872168,-40.640720,25854.812500,0.000000,213.000000,56.000000,247.363000,1.369000,2000.000000,2000.000000
1,175.859947,-40.656132,25854.812500,0.000000,213.000000,56.000000,247.363000,1.743000,2000.000000,2000.000000
1,175.847720,-40.671542,25854.812500,0.000000,213.000000,56.000000,247.363000,2.232000,2000.000000,2000.000000
1,175.835488,-40.686951,25854.812500,0.000000,213.000000,56.000000,247.363000,2.771000,2000.000000,2000.000000
