segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
15,173.422700,-42.287560,19166.670000,0.793500,236.705000,35.000000,129.377500,nan,2000.000000,2905.745000
15,173.443500,-42.278310,19166.670000,1.141660,236.705000,35.000000,129.547200,nan,2000.000000,2905.745000
15,173.464300,-42.269060,19166.670000,1.441090,236.705000,35.000000,129.570700,nan,2000.000000,2905.745000
15,173.485100,-42.259810,19166.670000,1.680610,236.705000,35.000000,129.326100,nan,2000.000000,2905.745000
15,173.505900,-42.250560,19166.670000,1.848360,236.705000,35.000000,128.734300,nan,2000.000000,2905.745000
15,173.526700,-42.241310,19166.670000,1.933150,236.705000,35.000000,127.760800,nan,2000.000000,2905.745000
15,173.547500,-42.232060,19166.670000,1.926950,236.705000,35.000000,126.405400,nan,2000.000000,2905.745000
15,173.568300,-42.222810,19166.670000,1.827850,236.705000,35.000000,124.689200,nan,2000.000000,2905.745000
15,173.589100,-42.213560,19166.670000,1.642420,236.705000,35.000000,122.644600,nan,2000.000000,2905.745000
15,173.609900,-42.204310,19166.670000,1.386860,236.705000,35.000000,120.311100,nan,2000.000000,2905.745000
15,173.630700,-42.195060,19166.670000,1.086500,236.705000,35.000000,117.739500,nan,2000.000000,2905.745000
15,173.651500,-42.185810,19166.670000,0.773540,236.705000,35.000000,115.007700,nan,2000.000000,2905.745000
15,173.672300,-42.176560,19166.670000,0.482890,236.705000,35.000000,112.263000,nan,2000.000000,2905.745000
15,173.693100,-42.167310,19166.670000,0.246710,236.705000,35.000000,109.851700,nan,2000.000000,2905.745000
15,173.713900,-42.158060,19166.670000,0.087790,236.705000,35.000000,108.899900,nan,2000.000000,2905.745000
15,173.734700,-42.148810,19166.670000,0.012180,236.705000,35.000000,117.844700,nan,2000.000000,2905.745000
15,173.755500,-42.139560,19166.670000,0.000000,236.705000,35.000000,180.000000,nan,2000.000000,2905.745000
15,173.776300,-42.130310,19166.670000,0.000000,236.705000,35.000000,180.000000,nan,2000.000000,2905.745000
15,173.387000,-42.278440,20833.330000,0.304900,236.705000,35.000000,139.425000,nan,2000.000000,2905.745000
15,173.407800,-42.269190,20833.330000,0.597200,236.705000,35.000000,138.856200,nan,2000.000000,2905.745000
15,173.428600,-42.259940,20833.330000,0.865000,236.705000,35.000000,138.194300,nan,2000.000000,2905.745000
15,173.449400,-42.250690,20833.330000,1.096970,236.705000,35.000000,137.461700,nan,2000.000000,2905.745000
15,173.470200,-42.241440,20833.330000,1.282110,236.705000,35.000000,136.634900,nan,2000.000000,2905.745000
15,173.491000,-42.232190,20833.330000,1.409970,236.705000,35.000000,135.688300,nan,2000.000000,2905.745000
15,173.511800,-42.222940,20833.330000,1.471670,236.705000,35.000000,134.614300,nan,2000.000000,2905.745000
15,173.532600,-42.213690,20833.330000,1.461610,236.705000,35.000000,133.429900,nan,2000.000000,2905.745000
15,173.553400,-42.204440,20833.330000,1.379300,236.705000,35.000000,132.180300,nan,2000.000000,2905.745000
15,173.574200,-42.195190,20833.330000,1.230980,236.705000,35.000000,130.945700,nan,2000.000000,2905.745000
15,173.595000,-42.185940,20833.330000,1.030330,236.705000,35.000000,129.860600,nan,2000.000000,2905.745000
15,173.615800,-42.176690,20833.330000,0.798150,236.705000,35.000000,129.160600,nan,2000.000000,2905.745000
15,173.636600,-42.167440,20833.330000,0.560430,236.705000,35.000000,129.297300,nan,2000.000000,2905.745000
15,173.657400,-42.158190,20833.330000,0.345170,236.705000,35.000000,131.246600,nan,2000.000000,2905.745000
15,173.678200,-42.148940,20833.330000,0.177630,236.705000,35.000000,137.409100,nan,2000.000000,2905.745000
15,173.699000,-42.139690,20833.330000,0.074000,236.705000,35.000000,153.588300,nan,2000.000000,2905.745000
15,173.719800,-42.130440,20833.330000,0.029160,236.705000,35.000000,180.000000,nan,2000.000000,2905.745000
15,173.740600,-42.121190,20833.330000,0.010380,236.705000,35.000000,180.000000,nan,2000.000000,2905.745000
15,173.761400,-42.111940,20833.330000,0.000290,236.705000,35.000000,180.000000,nan,2000.000000,2905.745000
15,173.372100,-42.260070,22500.000000,0.198830,236.705000,35.000000,151.599800,nan,2000.000000,2905.743000
15,173.392900,-42.250820,22500.000000,0.391950,236.705000,35.000000,149.946900,nan,2000.000000,2905.743000
15,173.413700,-42.241570,22500.000000,0.571420,236.705000,35.000000,148.167300,nan,2000.000000,2905.743000
15,173.434500,-42.232320,22500.000000,0.728650,236.705000,35.000000,146.475500,nan,2000.000000,2905.743000
15,173.455300,-42.223070,22500.000000,0.855120,236.705000,35.000000,144.929100,nan,2000.000000,2905.743000
15,173.476100,-42.213820,22500.000000,0.942960,236.705000,35.000000,143.533100,nan,2000.000000,2905.743000
15,173.496900,-42.204570,22500.000000,0.985820,236.705000,35.000000,142.291500,nan,2000.000000,2905.743000
15,173.517700,-42.195320,22500.000000,0.979910,236.705000,35.000000,141.233200,nan,2000.000000,2905.743000
15,173.538500,-42.186070,22500.000000,0.925160,236.705000,35.000000,140.430400,nan,2000.000000,2905.743000
15,173.559300,-42.176820,22500.000000,0.826230,236.705000,35.000000,140.022400,nan,2000.000000,2905.743000
15,173.580100,-42.167570,22500.000000,0.693000,236.705000,35.000000,140.257300,nan,2000.000000,2905.743000
15,173.600900,-42.158320,22500.000000,0.540260,236.705000,35.000000,141.573400,nan,2000.000000,2905.743000
15,173.621700,-42.149070,22500.000000,0.386460,236.705000,35.000000,144.748700,nan,2000.000000,2905.743000
15,173.642500,-42.139820,22500.000000,0.251020,236.705000,35.000000,151.081700,nan,2000.000000,2905.743000
15,173.663300,-42.130570,22500.000000,0.149540,236.705000,35.000000,161.954300,nan,2000.000000,2905.743000
15,173.684100,-42.121320,22500.000000,0.085550,236.705000,35.000000,175.174100,nan,2000.000000,2905.743000
15,173.704900,-42.112070,22500.000000,0.046850,236.705000,35.000000,180.000000,nan,2000.000000,2905.743000
15,173.725700,-42.102820,22500.000000,0.021750,236.705000,35.000000,180.000000,nan,2000.000000,2905.743000
15,173.746500,-42.093570,22500.000000,0.003340,236.705000,35.000000,180.000000,nan,2000.000000,2905.743000
15,173.357200,-42.241700,24166.670000,0.097810,236.705000,35.000000,164.084100,nan,2000.000000,2905.745000
15,173.378000,-42.232450,24166.670000,0.193320,236.705000,35.000000,160.884000,nan,2000.000000,2905.745000
15,173.398800,-42.223200,24166.670000,0.282790,236.705000,35.000000,157.683600,nan,2000.000000,2905.745000
15,173.419600,-42.213950,24166.670000,0.361910,236.705000,35.000000,154.858600,nan,2000.000000,2905.745000
15,173.440400,-42.204700,24166.670000,0.426210,236.705000,35.000000,152.490200,nan,2000.000000,2905.745000
15,173.461200,-42.195450,24166.670000,0.471510,236.705000,35.000000,150.567500,nan,2000.000000,2905.745000
15,173.482000,-42.186200,24166.670000,0.494470,236.705000,35.000000,149.073900,nan,2000.000000,2905.745000
15,173.502800,-42.176950,24166.670000,0.493080,236.705000,35.000000,148.028000,nan,2000.000000,2905.745000
15,173.523600,-42.167700,24166.670000,0.467320,236.705000,35.000000,147.510300,nan,2000.000000,2905.745000
15,173.544400,-42.158450,24166.670000,0.419620,236.705000,35.000000,147.692100,nan,2000.000000,2905.745000
15,173.565200,-42.149200,24166.670000,0.355110,236.705000,35.000000,148.881000,nan,2000.000000,2905.745000
15,173.586000,-42.139950,24166.670000,0.281500,236.705000,35.000000,151.582700,nan,2000.000000,2905.745000
15,173.606800,-42.130700,24166.670000,0.208220,236.705000,35.000000,156.524700,nan,2000.000000,2905.745000
15,173.627600,-42.121450,24166.670000,0.144620,236.705000,35.000000,164.319700,nan,2000.000000,2905.745000
15,173.648400,-42.112200,24166.670000,0.096360,236.705000,35.000000,173.886000,nan,2000.000000,2905.745000
15,173.669200,-42.102950,24166.670000,0.062150,236.705000,35.000000,180.000000,nan,2000.000000,2905.745000
15,173.690000,-42.093700,24166.670000,0.037480,236.705000,35.000000,180.000000,nan,2000.000000,2905.745000
15,173.710800,-42.084450,24166.670000,0.019200,236.705000,35.000000,180.000000,nan,2000.000000,2905.745000
15,173.731600,-42.075200,24166.670000,0.003960,236.705000,35.000000,180.000000,nan,2000.000000,2905.745000
16,173.214000,-42.557390,1388.890000,1.399760,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.220600,-42.541070,1388.890000,2.611610,194.036200,60.000000,95.339910,nan,1894.498000,3207.502000
16,173.227200,-42.524750,1388.890000,3.405540,194.036200,60.000000,98.003760,nan,1894.498000,3207.502000
16,173.233800,-42.508430,1388.890000,3.547890,194.036200,60.000000,95.511190,nan,1894.498000,3207.502000
16,173.240400,-42.492110,1388.890000,3.032490,194.036200,60.000000,90.011370,nan,1894.498000,3207.502000
16,173.247000,-42.475790,1388.890000,1.953110,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.253600,-42.459470,1388.890000,0.492230,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.195300,-42.553260,4166.670000,1.345690,194.036200,60.000000,101.614200,nan,1894.498000,3207.502000
16,173.201900,-42.536940,4166.670000,2.550590,194.036200,60.000000,102.444500,nan,1894.498000,3207.502000
16,173.208500,-42.520620,4166.670000,3.381980,194.036200,60.000000,101.058100,nan,1894.498000,3207.502000
16,173.215100,-42.504300,4166.670000,3.600990,194.036200,60.000000,96.536340,nan,1894.498000,3207.502000
16,173.221700,-42.487980,4166.670000,3.109830,194.036200,60.000000,90.859040,nan,1894.498000,3207.502000
16,173.228300,-42.471660,4166.670000,1.978740,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.234900,-42.455340,4166.670000,0.468680,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.176600,-42.549130,6944.440000,1.125520,194.036200,60.000000,96.787400,nan,1894.498000,3207.501000
16,173.183200,-42.532810,6944.440000,2.133310,194.036200,60.000000,96.741850,nan,1894.498000,3207.501000
16,173.189800,-42.516490,6944.440000,2.836640,194.036200,60.000000,95.211680,nan,1894.498000,3207.501000
16,173.196400,-42.500170,6944.440000,3.040990,194.036200,60.000000,92.375230,nan,1894.498000,3207.501000
16,173.203000,-42.483850,6944.440000,2.636090,194.036200,60.000000,90.000000,nan,1894.498000,3207.501000
16,173.209600,-42.467530,6944.440000,1.678240,194.036200,60.000000,90.000000,nan,1894.498000,3207.501000
16,173.216200,-42.451210,6944.440000,0.399250,194.036200,60.000000,90.000000,nan,1894.498000,3207.501000
16,173.157900,-42.545000,9722.220000,0.706440,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.164500,-42.528680,9722.220000,1.336280,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.171100,-42.512360,9722.220000,1.768040,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.177700,-42.496040,9722.220000,1.879860,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.184300,-42.479720,9722.220000,1.611510,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.190900,-42.463400,9722.220000,1.011890,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.197500,-42.447080,9722.220000,0.224330,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.139200,-42.540870,12500.000000,0.291590,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.145800,-42.524550,12500.000000,0.559140,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.152400,-42.508230,12500.000000,0.741620,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.159000,-42.491910,12500.000000,0.780060,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.165600,-42.475590,12500.000000,0.652590,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.172200,-42.459270,12500.000000,0.391470,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.178800,-42.442950,12500.000000,0.065690,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.120500,-42.536740,15277.780000,0.042410,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.127100,-42.520420,15277.780000,0.093620,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.133700,-42.504100,15277.780000,0.132640,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.140300,-42.487780,15277.780000,0.138130,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.146900,-42.471460,15277.780000,0.105450,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.153500,-42.455140,15277.780000,0.051320,194.036200,60.000000,90.000000,nan,1894.498000,3207.502000
16,173.160100,-42.438820,15277.780000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.502000
16,173.101800,-42.532610,18055.560000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.501000
16,173.108400,-42.516290,18055.560000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.501000
16,173.115000,-42.499970,18055.560000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.501000
16,173.121600,-42.483650,18055.560000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.501000
16,173.128200,-42.467330,18055.560000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.501000
16,173.134800,-42.451010,18055.560000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.501000
16,173.141400,-42.434690,18055.560000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.501000
16,173.083100,-42.528480,20833.330000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.502000
16,173.089700,-42.512160,20833.330000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.502000
16,173.096300,-42.495840,20833.330000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.502000
16,173.102900,-42.479520,20833.330000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.502000
16,173.109500,-42.463200,20833.330000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.502000
16,173.116100,-42.446880,20833.330000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.502000
16,173.122700,-42.430560,20833.330000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.502000
16,173.064400,-42.524350,23611.110000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.502000
16,173.071000,-42.508030,23611.110000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.502000
16,173.077600,-42.491710,23611.110000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.502000
16,173.084200,-42.475390,23611.110000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.502000
16,173.090800,-42.459070,23611.110000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.502000
16,173.097400,-42.442750,23611.110000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.502000
16,173.104000,-42.426430,23611.110000,0.000000,194.036200,60.000000,180.000000,nan,1894.498000,3207.502000
17,173.367000,-42.472580,1388.890000,0.000000,176.905900,60.000000,180.000000,nan,1891.744000,3207.502000
17,173.386500,-42.472410,1388.890000,0.000000,176.905900,60.000000,180.000000,nan,1891.744000,3207.502000
17,173.406000,-42.472240,1388.890000,0.084880,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.425500,-42.472070,1388.890000,0.238900,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.445000,-42.471900,1388.890000,0.386150,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.464500,-42.471730,1388.890000,0.437750,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.484000,-42.471560,1388.890000,0.352650,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.503500,-42.471390,1388.890000,0.197820,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.523000,-42.471220,1388.890000,0.100730,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.366800,-42.455560,4166.670000,0.000000,176.905900,60.000000,180.000000,nan,1891.744000,3207.502000
17,173.386300,-42.455390,4166.670000,0.003720,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.405800,-42.455220,4166.670000,0.167570,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.425300,-42.455050,4166.670000,0.460190,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.444800,-42.454880,4166.670000,0.743590,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.464300,-42.454710,4166.670000,0.850300,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.483800,-42.454540,4166.670000,0.695590,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.503300,-42.454370,4166.670000,0.387430,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.522800,-42.454200,4166.670000,0.105880,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.366600,-42.438540,6944.440000,0.000000,176.905900,60.000000,180.000000,nan,1891.744000,3207.502000
17,173.386100,-42.438370,6944.440000,0.009730,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.405600,-42.438200,6944.440000,0.234270,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.425100,-42.438030,6944.440000,0.635390,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.444600,-42.437860,6944.440000,1.030820,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.464100,-42.437690,6944.440000,1.191530,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.483600,-42.437520,6944.440000,0.991630,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.503100,-42.437350,6944.440000,0.564600,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.522600,-42.437180,6944.440000,0.129180,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.366400,-42.421520,9722.220000,0.000000,176.905900,60.000000,180.000000,nan,1891.744000,3207.502000
17,173.385900,-42.421350,9722.220000,0.012200,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.405400,-42.421180,9722.220000,0.269130,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.424900,-42.421010,9722.220000,0.734600,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.444400,-42.420840,9722.220000,1.202360,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.463900,-42.420670,9722.220000,1.404990,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.483400,-42.420500,9722.220000,1.188790,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.502900,-42.420330,9722.220000,0.714750,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.522400,-42.420160,9722.220000,0.267680,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.366200,-42.404500,12500.000000,0.000000,176.905900,60.000000,180.000000,nan,1891.744000,3207.502000
17,173.385700,-42.404330,12500.000000,0.008550,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.405200,-42.404160,12500.000000,0.262800,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.424700,-42.403990,12500.000000,0.737710,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.444200,-42.403820,12500.000000,1.223840,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.463700,-42.403650,12500.000000,1.443020,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.483200,-42.403480,12500.000000,1.237140,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.502700,-42.403310,12500.000000,0.806300,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.522200,-42.403140,12500.000000,0.560000,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.366000,-42.387480,15277.780000,0.000000,176.905900,60.000000,180.000000,nan,1891.744000,3207.502000
17,173.385500,-42.387310,15277.780000,0.002190,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.405000,-42.387140,15277.780000,0.217590,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.424500,-42.386970,15277.780000,0.643480,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.444000,-42.386800,15277.780000,1.087250,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.463500,-42.386630,15277.780000,1.289250,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.483000,-42.386460,15277.780000,1.111530,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.502500,-42.386290,15277.780000,0.785730,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.522000,-42.386120,15277.780000,0.785520,176.905900,60.000000,91.405550,nan,1891.744000,3207.502000
17,173.365800,-42.370460,18055.560000,0.000000,176.905900,60.000000,180.000000,nan,1891.744000,3207.502000
17,173.385300,-42.370290,18055.560000,0.000000,176.905900,60.000000,180.000000,nan,1891.744000,3207.502000
17,173.404800,-42.370120,18055.560000,0.147050,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.424300,-42.369950,18055.560000,0.472250,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.443800,-42.369780,18055.560000,0.817920,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.463300,-42.369610,18055.560000,0.971970,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.482800,-42.369440,18055.560000,0.834240,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.502300,-42.369270,18055.560000,0.634800,176.905900,60.000000,90.281250,nan,1891.744000,3207.502000
17,173.521800,-42.369100,18055.560000,0.835100,176.905900,60.000000,101.868500,nan,1891.744000,3207.502000
17,173.365600,-42.353440,20833.330000,0.000000,176.905900,60.000000,180.000000,nan,1891.744000,3207.502000
17,173.385100,-42.353270,20833.330000,0.000000,176.905900,60.000000,180.000000,nan,1891.744000,3207.502000
17,173.404600,-42.353100,20833.330000,0.069510,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.424100,-42.352930,20833.330000,0.259130,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.443600,-42.352760,20833.330000,0.466450,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.463100,-42.352590,20833.330000,0.554340,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.482600,-42.352420,20833.330000,0.466910,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.502100,-42.352250,20833.330000,0.379410,176.905900,60.000000,96.804470,nan,1891.744000,3207.502000
17,173.521600,-42.352080,20833.330000,0.665440,176.905900,60.000000,117.084700,nan,1891.744000,3207.502000
17,173.365400,-42.336420,23611.110000,0.000000,176.905900,60.000000,180.000000,nan,1891.744000,3207.502000
17,173.384900,-42.336250,23611.110000,0.000000,176.905900,60.000000,180.000000,nan,1891.744000,3207.502000
17,173.404400,-42.336080,23611.110000,0.000000,176.905900,60.000000,180.000000,nan,1891.744000,3207.501000
17,173.423900,-42.335910,23611.110000,0.038710,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.443400,-42.335740,23611.110000,0.087350,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.462900,-42.335570,23611.110000,0.104320,176.905900,60.000000,90.000000,nan,1891.744000,3207.502000
17,173.482400,-42.335400,23611.110000,0.075600,176.905900,60.000000,90.000000,nan,1891.744000,3207.501000
17,173.501900,-42.335230,23611.110000,0.078980,176.905900,60.000000,127.011500,nan,1891.744000,3207.502000
17,173.521400,-42.335060,23611.110000,0.284670,176.905900,60.000000,138.958700,nan,1891.744000,3207.502000
18,174.187800,-41.791530,1562.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.196400,-41.777170,1562.500000,0.081670,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.205000,-41.762810,1562.500000,0.392290,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.213600,-41.748450,1562.500000,1.043490,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.222200,-41.734090,1562.500000,1.596970,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.193800,-41.793570,4687.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.202400,-41.779210,4687.500000,0.062630,22.318500,80.000000,90.000000,nan,1747.861000,3173.208000
18,174.211000,-41.764850,4687.500000,0.198530,22.318500,80.000000,96.593180,nan,1747.861000,3173.208000
18,174.219600,-41.750490,4687.500000,0.409720,22.318500,80.000000,122.030600,nan,1747.861000,3173.208000
18,174.228200,-41.736130,4687.500000,0.601200,22.318500,80.000000,131.515900,nan,1747.861000,3173.208000
18,174.199800,-41.795610,7812.500000,0.002050,22.318500,80.000000,90.000000,nan,1747.861000,3173.208000
18,174.208400,-41.781250,7812.500000,0.096620,22.318500,80.000000,90.000000,nan,1747.861000,3173.208000
18,174.217000,-41.766890,7812.500000,0.224400,22.318500,80.000000,90.000000,nan,1747.861000,3173.208000
18,174.225600,-41.752530,7812.500000,0.354370,22.318500,80.000000,93.314950,nan,1747.861000,3173.208000
18,174.234200,-41.738170,7812.500000,0.454990,22.318500,80.000000,96.286780,nan,1747.861000,3173.208000
18,174.205800,-41.797650,10937.500000,0.000420,22.318500,80.000000,90.000000,nan,1747.861000,3173.208000
18,174.214400,-41.783290,10937.500000,0.048050,22.318500,80.000000,90.000000,nan,1747.861000,3173.208000
18,174.223000,-41.768930,10937.500000,0.109890,22.318500,80.000000,90.000000,nan,1747.861000,3173.208000
18,174.231600,-41.754570,10937.500000,0.175380,22.318500,80.000000,90.000000,nan,1747.861000,3173.208000
18,174.240200,-41.740210,10937.500000,0.232380,22.318500,80.000000,90.000000,nan,1747.861000,3173.208000
18,174.211800,-41.799690,14062.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.220400,-41.785330,14062.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.229000,-41.770970,14062.500000,0.008570,22.318500,80.000000,90.000000,nan,1747.861000,3173.208000
18,174.237600,-41.756610,14062.500000,0.024340,22.318500,80.000000,90.000000,nan,1747.861000,3173.208000
18,174.246200,-41.742250,14062.500000,0.043290,22.318500,80.000000,90.000000,nan,1747.861000,3173.208000
18,174.217800,-41.801730,17187.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.226400,-41.787370,17187.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.235000,-41.773010,17187.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.243600,-41.758650,17187.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.252200,-41.744290,17187.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.223800,-41.803770,20312.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.232400,-41.789410,20312.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.241000,-41.775050,20312.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.249600,-41.760690,20312.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.258200,-41.746330,20312.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.229800,-41.805810,23437.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.238400,-41.791450,23437.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.247000,-41.777090,23437.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
18,174.255600,-41.762730,23437.500000,0.000000,22.318500,80.000000,180.000000,nan,1747.861000,3173.208000
