segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,166.091000,-45.727700,9769.246700,2.654930,23.500000,21.870000,119.170000,nan,5000.000000,5000.000000
1,166.145000,-45.744200,11871.709100,3.391800,23.500000,24.860000,122.180000,nan,5000.000000,5000.000000
1,166.199000,-45.760300,14167.486900,3.935380,23.500000,27.330000,125.270000,nan,5000.000000,5000.000000
1,166.251000,-45.776100,16625.729200,4.231920,23.500000,29.450000,128.510000,nan,5000.000000,5000.000000
1,166.302000,-45.791500,19227.878100,4.255610,23.500000,31.360000,131.800000,nan,5000.000000,5000.000000
1,166.352000,-45.806700,21963.444500,4.003450,23.500000,33.170000,134.870000,nan,5000.000000,5000.000000
1,166.401000,-45.821600,24828.085600,3.502630,23.500000,34.950000,137.310000,nan,5000.000000,5000.000000
1,166.449000,-45.836100,27822.026000,2.823080,23.500000,36.770000,138.330000,nan,5000.000000,5000.000000
1,166.496000,-45.850300,30947.840600,2.070120,23.500000,38.670000,136.480000,nan,5000.000000,5000.000000
1,166.542000,-45.864100,34206.857600,1.360220,23.500000,40.650000,129.130000,nan,5000.000000,5000.000000
1,166.586000,-45.877500,37600.637200,0.804510,23.500000,42.720000,111.220000,nan,5000.000000,5000.000000
1,166.629000,-45.890400,41129.865900,0.500410,23.500000,44.850000,76.830000,nan,5000.000000,5000.000000
1,166.670000,-45.902900,44791.157800,0.421460,23.500000,47.030000,42.500000,nan,5000.000000,5000.000000
1,166.710000,-45.914900,48578.584800,0.365700,23.500000,49.200000,35.890000,nan,5000.000000,5000.000000
1,166.747000,-45.926300,52485.718600,0.392900,23.500000,51.340000,74.160000,nan,5000.000000,5000.000000
1,166.004000,-45.652400,6350.775700,0.883990,23.500000,13.370000,102.330000,nan,5000.000000,5000.000000
1,166.061000,-45.669700,7906.544700,1.596020,23.500000,18.130000,110.660000,nan,5000.000000,5000.000000
1,166.117000,-45.686500,9769.246700,2.338290,23.500000,21.870000,114.870000,nan,5000.000000,5000.000000
1,166.171000,-45.703000,11871.709100,2.990130,23.500000,24.860000,118.240000,nan,5000.000000,5000.000000
1,166.224000,-45.719100,14167.486900,3.468050,23.500000,27.330000,121.560000,nan,5000.000000,5000.000000
1,166.276000,-45.734800,16625.729200,3.719760,23.500000,29.450000,125.040000,nan,5000.000000,5000.000000
1,166.328000,-45.750300,19227.878100,3.719360,23.500000,31.360000,128.620000,nan,5000.000000,5000.000000
1,166.378000,-45.765500,21963.444500,3.467490,23.500000,33.170000,132.060000,nan,5000.000000,5000.000000
1,166.427000,-45.780300,24828.085600,3.001440,23.500000,34.950000,134.850000,nan,5000.000000,5000.000000
1,166.475000,-45.794800,27822.026000,2.399330,23.500000,36.770000,135.940000,nan,5000.000000,5000.000000
1,166.522000,-45.809000,30947.840600,1.761540,23.500000,38.670000,133.380000,nan,5000.000000,5000.000000
1,166.567000,-45.822800,34206.857600,1.188040,23.500000,40.650000,124.000000,nan,5000.000000,5000.000000
1,166.612000,-45.836200,37600.637200,0.768140,23.500000,42.720000,103.570000,nan,5000.000000,5000.000000
1,166.654000,-45.849200,41129.865900,0.551800,23.500000,44.850000,72.300000,nan,5000.000000,5000.000000
1,166.696000,-45.861700,44791.157800,0.472700,23.500000,47.030000,44.480000,nan,5000.000000,5000.000000
1,166.735000,-45.873600,48578.584800,0.401410,23.500000,49.200000,35.960000,nan,5000.000000,5000.000000
1,166.773000,-45.885100,52485.718600,0.384280,23.500000,51.340000,64.140000,nan,5000.000000,5000.000000
1,166.030000,-45.611200,6350.775700,0.755980,23.500000,13.370000,94.580000,nan,5000.000000,5000.000000
1,166.087000,-45.628400,7906.544700,1.345360,23.500000,18.130000,104.940000,nan,5000.000000,5000.000000
1,166.142000,-45.645300,9769.246700,1.970070,23.500000,21.870000,109.930000,nan,5000.000000,5000.000000
1,166.197000,-45.661700,11871.709100,2.516650,23.500000,24.860000,113.630000,nan,5000.000000,5000.000000
1,166.250000,-45.677800,14167.486900,2.907170,23.500000,27.330000,117.140000,nan,5000.000000,5000.000000
1,166.302000,-45.693600,16625.729200,3.092900,23.500000,29.450000,120.800000,nan,5000.000000,5000.000000
1,166.353000,-45.709100,19227.878100,3.053130,23.500000,31.360000,124.660000,nan,5000.000000,5000.000000
1,166.403000,-45.724200,21963.444500,2.800130,23.500000,33.170000,128.520000,nan,5000.000000,5000.000000
1,166.453000,-45.739100,24828.085600,2.386010,23.500000,34.950000,131.800000,nan,5000.000000,5000.000000
1,166.501000,-45.753600,27822.026000,1.892370,23.500000,36.770000,133.070000,nan,5000.000000,5000.000000
1,166.547000,-45.767800,30947.840600,1.402540,23.500000,38.670000,129.780000,nan,5000.000000,5000.000000
1,166.593000,-45.781600,34206.857600,0.988220,23.500000,40.650000,118.500000,nan,5000.000000,5000.000000
1,166.637000,-45.795000,37600.637200,0.705430,23.500000,42.720000,96.890000,nan,5000.000000,5000.000000
1,166.680000,-45.808000,41129.865900,0.559340,23.500000,44.850000,68.950000,nan,5000.000000,5000.000000
1,166.721000,-45.820400,44791.157800,0.483340,23.500000,47.030000,44.570000,nan,5000.000000,5000.000000
1,166.761000,-45.832400,48578.584800,0.405800,23.500000,49.200000,33.700000,nan,5000.000000,5000.000000
1,166.799000,-45.843900,52485.718600,0.357970,23.500000,51.340000,53.350000,nan,5000.000000,5000.000000
1,166.056000,-45.570000,6350.775700,0.615390,23.500000,13.370000,85.360000,nan,5000.000000,5000.000000
1,166.113000,-45.587200,7906.544700,1.077320,23.500000,18.130000,98.190000,nan,5000.000000,5000.000000
1,166.168000,-45.604000,9769.246700,1.576740,23.500000,21.870000,104.120000,nan,5000.000000,5000.000000
1,166.223000,-45.620500,11871.709100,2.008210,23.500000,24.860000,108.170000,nan,5000.000000,5000.000000
1,166.276000,-45.636600,14167.486900,2.300780,23.500000,27.330000,111.800000,nan,5000.000000,5000.000000
1,166.328000,-45.652400,16625.729200,2.412310,23.500000,29.450000,115.590000,nan,5000.000000,5000.000000
1,166.379000,-45.667800,19227.878100,2.332110,23.500000,31.360000,119.770000,nan,5000.000000,5000.000000
1,166.429000,-45.683000,21963.444500,2.088220,23.500000,33.170000,124.300000,nan,5000.000000,5000.000000
1,166.478000,-45.697800,24828.085600,1.746050,23.500000,34.950000,128.550000,nan,5000.000000,5000.000000
1,166.526000,-45.712400,27822.026000,1.381030,23.500000,36.770000,130.630000,nan,5000.000000,5000.000000
1,166.573000,-45.726600,30947.840600,1.046830,23.500000,38.670000,127.280000,nan,5000.000000,5000.000000
1,166.619000,-45.740400,34206.857600,0.778330,23.500000,40.650000,115.050000,nan,5000.000000,5000.000000
1,166.663000,-45.753800,37600.637200,0.599770,23.500000,42.720000,93.250000,nan,5000.000000,5000.000000
1,166.706000,-45.766700,41129.865900,0.500660,23.500000,44.850000,66.480000,nan,5000.000000,5000.000000
1,166.747000,-45.779200,44791.157800,0.439330,23.500000,47.030000,41.690000,nan,5000.000000,5000.000000
1,166.787000,-45.791200,48578.584800,0.375580,23.500000,49.200000,27.180000,nan,5000.000000,5000.000000
1,166.825000,-45.802600,52485.718600,0.314780,23.500000,51.340000,39.310000,nan,5000.000000,5000.000000
1,166.081000,-45.528700,6350.775700,0.469650,23.500000,13.370000,73.430000,nan,5000.000000,5000.000000
1,166.138000,-45.546000,7906.544700,0.809340,23.500000,18.130000,89.960000,nan,5000.000000,5000.000000
1,166.194000,-45.562800,9769.246700,1.186840,23.500000,21.870000,97.250000,nan,5000.000000,5000.000000
1,166.248000,-45.579300,11871.709100,1.505150,23.500000,24.860000,101.690000,nan,5000.000000,5000.000000
1,166.302000,-45.595400,14167.486900,1.702170,23.500000,27.330000,105.400000,nan,5000.000000,5000.000000
1,166.354000,-45.611100,16625.729200,1.744950,23.500000,29.450000,109.270000,nan,5000.000000,5000.000000
1,166.405000,-45.626600,19227.878100,1.634720,23.500000,31.360000,113.930000,nan,5000.000000,5000.000000
1,166.455000,-45.641800,21963.444500,1.414080,23.500000,33.170000,119.790000,nan,5000.000000,5000.000000
1,166.504000,-45.656600,24828.085600,1.156080,23.500000,34.950000,126.370000,nan,5000.000000,5000.000000
1,166.552000,-45.671100,27822.026000,0.920530,23.500000,36.770000,131.130000,nan,5000.000000,5000.000000
1,166.599000,-45.685300,30947.840600,0.721440,23.500000,38.670000,129.530000,nan,5000.000000,5000.000000
1,166.645000,-45.699100,34206.857600,0.555350,23.500000,40.650000,117.570000,nan,5000.000000,5000.000000
1,166.689000,-45.712500,37600.637200,0.433610,23.500000,42.720000,94.020000,nan,5000.000000,5000.000000
1,166.732000,-45.725500,41129.865900,0.368340,23.500000,44.850000,62.240000,nan,5000.000000,5000.000000
1,166.773000,-45.738000,44791.157800,0.349610,23.500000,47.030000,31.390000,nan,5000.000000,5000.000000
1,166.813000,-45.749900,48578.584800,0.330280,23.500000,49.200000,12.560000,nan,5000.000000,5000.000000
1,166.851000,-45.761400,52485.718600,0.274030,23.500000,51.340000,18.360000,nan,5000.000000,5000.000000
1,166.107000,-45.487500,6350.775700,0.334740,23.500000,13.370000,55.750000,nan,5000.000000,5000.000000
1,166.164000,-45.504700,7906.544700,0.560850,23.500000,18.130000,79.300000,nan,5000.000000,5000.000000
1,166.220000,-45.521600,9769.246700,0.828220,23.500000,21.870000,89.060000,nan,5000.000000,5000.000000
1,166.274000,-45.538000,11871.709100,1.045440,23.500000,24.860000,94.170000,nan,5000.000000,5000.000000
1,166.327000,-45.554100,14167.486900,1.160250,23.500000,27.330000,97.900000,nan,5000.000000,5000.000000
1,166.380000,-45.569900,16625.729200,1.149710,23.500000,29.450000,101.820000,nan,5000.000000,5000.000000
1,166.431000,-45.585400,19227.878100,1.024860,23.500000,31.360000,107.340000,nan,5000.000000,5000.000000
1,166.481000,-45.600500,21963.444500,0.837550,23.500000,33.170000,116.150000,nan,5000.000000,5000.000000
1,166.530000,-45.615400,24828.085600,0.665090,23.500000,34.950000,128.750000,nan,5000.000000,5000.000000
1,166.578000,-45.629900,27822.026000,0.548480,23.500000,36.770000,140.610000,nan,5000.000000,5000.000000
1,166.625000,-45.644100,30947.840600,0.452340,23.500000,38.670000,144.030000,nan,5000.000000,5000.000000
1,166.670000,-45.657900,34206.857600,0.335160,23.500000,40.650000,134.210000,nan,5000.000000,5000.000000
1,166.715000,-45.671300,37600.637200,0.215580,23.500000,42.720000,102.980000,nan,5000.000000,5000.000000
1,166.758000,-45.684300,41129.865900,0.193000,23.500000,44.850000,43.490000,nan,5000.000000,5000.000000
1,166.799000,-45.696700,44791.157800,0.274370,23.500000,47.030000,4.400000,nan,5000.000000,5000.000000
1,166.838000,-45.708700,48578.584800,0.319370,23.500000,49.200000,349.060000,nan,5000.000000,5000.000000
1,166.876000,-45.720200,52485.718600,0.270730,23.500000,51.340000,352.050000,nan,5000.000000,5000.000000
1,166.133000,-45.446300,6350.775700,0.241270,23.500000,13.370000,27.880000,nan,5000.000000,5000.000000
1,166.190000,-45.463500,7906.544700,0.353460,23.500000,18.130000,64.210000,nan,5000.000000,5000.000000
1,166.246000,-45.480300,9769.246700,0.524930,23.500000,21.870000,79.300000,nan,5000.000000,5000.000000
1,166.300000,-45.496800,11871.709100,0.659100,23.500000,24.860000,85.750000,nan,5000.000000,5000.000000
1,166.353000,-45.512900,14167.486900,0.711610,23.500000,27.330000,89.500000,nan,5000.000000,5000.000000
1,166.405000,-45.528700,16625.729200,0.668040,23.500000,29.450000,93.340000,nan,5000.000000,5000.000000
1,166.456000,-45.544100,19227.878100,0.543740,23.500000,31.360000,100.440000,nan,5000.000000,5000.000000
1,166.507000,-45.559300,21963.444500,0.394630,23.500000,33.170000,116.800000,nan,5000.000000,5000.000000
1,166.556000,-45.574100,24828.085600,0.315950,23.500000,34.950000,146.560000,nan,5000.000000,5000.000000
1,166.604000,-45.588700,27822.026000,0.324980,23.500000,36.770000,171.270000,nan,5000.000000,5000.000000
1,166.651000,-45.602900,30947.840600,0.311460,23.500000,38.670000,180.990000,nan,5000.000000,5000.000000
1,166.696000,-45.616700,34206.857600,0.216180,23.500000,40.650000,184.160000,nan,5000.000000,5000.000000
1,166.741000,-45.630100,37600.637200,0.059610,23.500000,42.720000,210.030000,nan,5000.000000,5000.000000
1,166.783000,-45.643000,41129.865900,0.152480,23.500000,44.850000,328.460000,nan,5000.000000,5000.000000
1,166.825000,-45.655500,44791.157800,0.306950,23.500000,47.030000,330.250000,nan,5000.000000,5000.000000
1,166.864000,-45.667500,48578.584800,0.367310,23.500000,49.200000,328.290000,nan,5000.000000,5000.000000
1,166.902000,-45.678900,52485.718600,0.305930,23.500000,51.340000,331.520000,nan,5000.000000,5000.000000
1,166.159000,-45.405000,6350.775700,0.210670,23.500000,13.370000,355.550000,nan,5000.000000,5000.000000
1,166.216000,-45.422300,7906.544700,0.206760,23.500000,18.130000,41.680000,nan,5000.000000,5000.000000
1,166.271000,-45.439100,9769.246700,0.293210,23.500000,21.870000,67.690000,nan,5000.000000,5000.000000
1,166.326000,-45.455600,11871.709100,0.364150,23.500000,24.860000,77.000000,nan,5000.000000,5000.000000
1,166.379000,-45.471700,14167.486900,0.376490,23.500000,27.330000,80.740000,nan,5000.000000,5000.000000
1,166.431000,-45.487400,16625.729200,0.321270,23.500000,29.450000,83.890000,nan,5000.000000,5000.000000
1,166.482000,-45.502900,19227.878100,0.211500,23.500000,31.360000,93.500000,nan,5000.000000,5000.000000
1,166.532000,-45.518100,21963.444500,0.114080,23.500000,33.170000,140.320000,nan,5000.000000,5000.000000
1,166.581000,-45.532900,24828.085600,0.186220,23.500000,34.950000,199.040000,nan,5000.000000,5000.000000
1,166.629000,-45.547400,27822.026000,0.288330,23.500000,36.770000,213.140000,nan,5000.000000,5000.000000
1,166.676000,-45.561600,30947.840600,0.317900,23.500000,38.670000,219.870000,nan,5000.000000,5000.000000
1,166.722000,-45.575400,34206.857600,0.269620,23.500000,40.650000,232.380000,nan,5000.000000,5000.000000
1,166.766000,-45.588800,37600.637200,0.220460,23.500000,42.720000,265.030000,nan,5000.000000,5000.000000
1,166.809000,-45.601800,41129.865900,0.284720,23.500000,44.850000,300.710000,nan,5000.000000,5000.000000
1,166.850000,-45.614300,44791.157800,0.387480,23.500000,47.030000,314.080000,nan,5000.000000,5000.000000
1,166.890000,-45.626200,48578.584800,0.414930,23.500000,49.200000,317.810000,nan,5000.000000,5000.000000
1,166.928000,-45.637700,52485.718600,0.327650,23.500000,51.340000,320.910000,nan,5000.000000,5000.000000
1,166.184000,-45.363800,6350.775700,0.197860,23.500000,13.370000,334.140000,nan,5000.000000,5000.000000
1,166.241000,-45.381000,7906.544700,0.121280,23.500000,18.130000,13.040000,nan,5000.000000,5000.000000
1,166.297000,-45.397900,9769.246700,0.136830,23.500000,21.870000,54.630000,nan,5000.000000,5000.000000
1,166.351000,-45.414300,11871.709100,0.164740,23.500000,24.860000,69.510000,nan,5000.000000,5000.000000
1,166.405000,-45.430400,14167.486900,0.158280,23.500000,27.330000,73.000000,nan,5000.000000,5000.000000
1,166.457000,-45.446200,16625.729200,0.111720,23.500000,29.450000,72.550000,nan,5000.000000,5000.000000
1,166.508000,-45.461700,19227.878100,0.031090,23.500000,31.360000,78.810000,nan,5000.000000,5000.000000
1,166.558000,-45.476800,21963.444500,0.075750,23.500000,33.170000,235.750000,nan,5000.000000,5000.000000
1,166.607000,-45.491700,24828.085600,0.186430,23.500000,34.950000,236.710000,nan,5000.000000,5000.000000
1,166.655000,-45.506200,27822.026000,0.272430,23.500000,36.770000,237.610000,nan,5000.000000,5000.000000
1,166.702000,-45.520400,30947.840600,0.307070,23.500000,38.670000,242.180000,nan,5000.000000,5000.000000
1,166.748000,-45.534200,34206.857600,0.294870,23.500000,40.650000,254.250000,nan,5000.000000,5000.000000
1,166.792000,-45.547600,37600.637200,0.287200,23.500000,42.720000,276.370000,nan,5000.000000,5000.000000
1,166.835000,-45.560500,41129.865900,0.331320,23.500000,44.850000,298.210000,nan,5000.000000,5000.000000
1,166.876000,-45.573000,44791.157800,0.387260,23.500000,47.030000,309.830000,nan,5000.000000,5000.000000
1,166.916000,-45.585000,48578.584800,0.383060,23.500000,49.200000,314.410000,nan,5000.000000,5000.000000
1,166.954000,-45.596500,52485.718600,0.283110,23.500000,51.340000,316.850000,nan,5000.000000,5000.000000
1,166.210000,-45.322600,6350.775700,0.137750,23.500000,13.370000,323.930000,nan,5000.000000,5000.000000
1,166.267000,-45.339800,7906.544700,0.061290,23.500000,18.130000,349.960000,nan,5000.000000,5000.000000
1,166.323000,-45.356600,9769.246700,0.045240,23.500000,21.870000,43.000000,nan,5000.000000,5000.000000
1,166.377000,-45.373100,11871.709100,0.051240,23.500000,24.860000,67.210000,nan,5000.000000,5000.000000
1,166.430000,-45.389200,14167.486900,0.043450,23.500000,27.330000,69.990000,nan,5000.000000,5000.000000
1,166.483000,-45.405000,16625.729200,0.020180,23.500000,29.450000,52.650000,nan,5000.000000,5000.000000
1,166.534000,-45.420400,19227.878100,0.021900,23.500000,31.360000,283.550000,nan,5000.000000,5000.000000
1,166.584000,-45.435600,21963.444500,0.067270,23.500000,33.170000,260.660000,nan,5000.000000,5000.000000
1,166.633000,-45.450400,24828.085600,0.118970,23.500000,34.950000,254.010000,nan,5000.000000,5000.000000
1,166.681000,-45.465000,27822.026000,0.163870,23.500000,36.770000,252.840000,nan,5000.000000,5000.000000
1,166.728000,-45.479200,30947.840600,0.188160,23.500000,38.670000,256.850000,nan,5000.000000,5000.000000
1,166.774000,-45.493000,34206.857600,0.192530,23.500000,40.650000,267.510000,nan,5000.000000,5000.000000
1,166.818000,-45.506400,37600.637200,0.198140,23.500000,42.720000,284.470000,nan,5000.000000,5000.000000
1,166.861000,-45.519300,41129.865900,0.221160,23.500000,44.850000,300.670000,nan,5000.000000,5000.000000
1,166.902000,-45.531800,44791.157800,0.243580,23.500000,47.030000,310.300000,nan,5000.000000,5000.000000
1,166.941000,-45.543800,48578.584800,0.230670,23.500000,49.200000,314.560000,nan,5000.000000,5000.000000
1,166.979000,-45.555200,52485.718600,0.155080,23.500000,51.340000,316.310000,nan,5000.000000,5000.000000
